smiles,id,-logKd/Ki
CCC(C)C(NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C1CCCN1C(=O)C(CC(C)C)NC(=O)C(NC(=O)C1CCCN1C(=O)C(CCCC[NH3+])NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(C)[NH3+])C(C)C)C(C)O)C(=O)NC(C)C(=O)[O-],4h3q,5.0999999999999996
CC(C)CC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)[O-])NC(=O)C(CCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C1CCCN1C(=O)CNC(=O)C([NH3+])CCC(=O)[O-])C(=O)[O-],4iho,5.0999999999999996
CC1CNc2c(cccc2S(=O)(=O)NC(CCCNC(N)=[NH2+])C(=O)N2CCC(C)CC2C(=O)[O-])C1,4rn6,5.0999999999999996
CCC(C)C(NC(=O)C(CO)NC(=O)C([NH3+])Cc1ccccc1)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)[O-])C(C)O)C(C)C,4tk3,5.0999999999999996
CCC(C)C(NC(=O)C(CO)NC(=O)C([NH3+])Cc1ccccc1)C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)[O-])C(C)O)C(C)C,4tk4,5.0999999999999996
CCCSCc1cc(N)cc2c(=O)[nH]c(N)nc12,1k4h,5.1100000000000003
NC(=[NH2+])c1ccc(C2C3C(=O)N(Cc4ccc5c(c4)OCO5)CC3C3CCC[NH+]32)cc1,1yp9,5.1100000000000003
CC([NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C(=O)NC(CCCC[N+](C)(C)C)C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(C)C(=O)[O-])C(C)O)C(C)O,2h6q,5.1100000000000003
CC(C)C1CCC(=O)NCCCCC(NC(=O)C(NC(=O)NC(C(=O)[O-])C(C)C)C(C)C)C(=O)N1,3gpj,5.1100000000000003
Nc1n(CC[N+]2CCCCC2)c2ccccc2[n+]1CC(O)COc1ccc(Cl)cc1Cl,3hnb,5.1100000000000003
O=C1NC(C(=O)[O-])C(O)C(O)C1O,3k4d,5.1100000000000003
C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(OC(C)=O)C12,3ozj,5.1100000000000003
Oc1cccc(O)c1,4e49,5.1100000000000003
O=C([O-])C=Cc1cccc(-c2cnc3[nH]ccc3c2)c1,4em7,5.1100000000000003
CC(C)CC(NC(=O)C1CSSCC([NH3+])C(=O)NC2CSSCC(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)CNC(=O)C(CC(C)C)NC2=O)C(=O)NC(CCC(=O)[O-])C(=O)NC(CC(N)=O)C(=O)NC(Cc2c[nH]cn2)C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1)C(N)=O,4gly,5.1100000000000003
[NH3+]C(Cc1c[nH]c2ccccc12)C(=O)[O-],1qaw,5.1200000000000001
C[N+](C)(C)CCOC(N)=O,1uv6,5.1200000000000001
CCC(C)C(NC(=O)C(CCCC[NH3+])NC(=O)C(CC(C)C)NC(=O)CNC(=O)C1CCCN1C(=O)C([NH3+])CC(N)=O)C(=O)N1CCCC1C(=O)NC(C)C(=O)[O-],2y8o,5.1200000000000001
Cc1onc(-c2ccc(O)cc2O)c1-c1ccccc1,2yjw,5.1200000000000001
O=C1c2ccccc2C2=C(c3nc4cnccc4[nH]3)CCCN12,2yjx,5.1200000000000001
O=c1[nH]c2cc3no[n+](O)c3cc2[nH]c1=O,3bki,5.1200000000000001
O=C(CCc1ccccc1)NC(Cc1nc2ccccc2[nH]1)C(=O)[O-],3kad,5.1200000000000001
C=CC[NH+](Cc1ccccc1C(=O)NC(c1ccc(OC)cc1)c1ccc(OC)cc1)Cc1ccc2c(c1C(=O)[O-])OCO2,3zso,5.1200000000000001
O=C([O-])c1ccc(O)c2ncccc12,4bio,5.1200000000000001
NC(=O)c1cccc(NC(=O)C=CC(=O)[O-])c1,4f1l,5.1200000000000001
Clc1ccc(N(CC2C[NH2+]CC2Cc2ccccc2)c2ccccc2)cc1,4gj6,5.1200000000000001
O=C([O-])C(Cl)Cc1ccccc1,4h81,5.1200000000000001
O=C([O-])c1cc(NCc2cccc([N+](=O)[O-])c2)cc(C(=O)[O-])c1,4kiw,5.1200000000000001
[NH2+]=c1[nH]c(=S)[nH]c2[nH]cnc12,4m5n,5.1200000000000001
CN1C(=O)CC(c2ccccc2)Nc2ccccc21,4pci,5.1200000000000001
CCOC(=O)c1cc2ccc(O)cc2oc1=O,1gcz,5.1299999999999999
CC(=O)NCCCCC(NC(=O)C(C)NC(=O)CNC(=O)CNC(=O)C(CCCC[NH3+])NC(=O)CNC(=O)C(CC(C)C)NC(=O)C[NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCC[NH3+])C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(CCCNC(N)=[NH2+])C(=O)[O-])C(C)C,2kwn,5.1299999999999999
CSCCC(NC(=O)C(O)C(O)CNC(=O)C(NC(=O)C(CC(C)C)NC(=O)C([NH3+])CC(N)=O)C(C)C)C(=O)NC(C(=O)NC(C)C(=O)NC(C(=O)NC(C(=O)[O-])C(C)C)C(C)O)C(C)C,2x4t,5.1299999999999999
Clc1ccc(OCc2ccccc2)c2ncccc12,3aza,5.1299999999999999
N#[N+2]=NCC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,3o8g,5.1299999999999999
[NH3+]C(CCC(=O)[O-])C(=O)[O-],3s9e,5.1299999999999999
CC(NC(=O)Nc1ccccc1)C1CC1,3wk4,5.1299999999999999
CCC(C)C(NC(=O)C(NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C1CCC[NH2+]1)C(C)C)C(=O)NC(CCSC)C(=O)NC(CCCNC(N)=[NH2+])C(N)=O,4ezt,5.1299999999999999
COC(C(=O)NCC1CCCN(C(=O)C2CC2)C1)C(O)C(O)C(O)C=CC(C)(C)C,4flj,5.1299999999999999
O=C1c2ccccc2C(=O)N1CC1c2ccccc2CCN1C(=O)C1CCCCC1c1nn[nH]n1,4l7c,5.1299999999999999
CSCCC(NC(=O)C1CSSCC(NC(=O)C(CC(N)=O)NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)NC(Cc2ccccc2)C(=O)NC(CCC(=O)[O-])C(=O)NC(CO)C(=O)NC(C(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1)C(=O)NC(Cc1ccc(O)cc1)C(=O)NCC(=O)[O-],1pmx,5.1399999999999997
O=C(c1c2ccccc2cc2ccccc12)N1CCC([NH+]2CCCC(C(=O)N3CCOCC3)C2)CC1,1w2x,5.1399999999999997
CCC1C2C(C(=O)N1Cc1ccc3c(c1)OCO3)C(c1ccc(C(N)=[NH2+])cc1)[NH+](C)C2(C)C,1y3x,5.1399999999999997
NC(=[NH2+])N1CCCC(CC(CO)NC(=O)CN2CCCC([NH3+])C2=O)C1,1zzz,5.1399999999999997
COc1ccc(-c2oc3ncnc(NCCO)c3c2-c2ccc(OC)cc2)cc1,2br1,5.1399999999999997
O=C([O-])C(O)=CC(=O)c1ccccc1,2xi7,5.1399999999999997
CNC(N[N+](=O)[O-])=[NH+]Cc1cnc(Cl)s1,2zjv,5.1399999999999997
Nc1cccc(B(O)O)c1,3bls,5.1399999999999997
Nc1nc2cc(F)ccc2[nH]1,3kr2,5.1399999999999997
CC[NH+](CC)CCOc1ccc(Nc2ncc3cc(Oc4ccc(F)cc4)c(=O)n(C)c3n2)cc1,3pj2,5.1399999999999997
CC([NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C(=O)NC(CCCC[N+](C)(C)C)C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)[O-])C(C)O)C(C)O,3sow,5.1399999999999997
O=C(c1ccc[nH]1)c1nc2ccccc2[nH]1,4aua,5.1399999999999997
C1=CC1c1[nH]nc2nccc(-c3ccco3)c12,4bdj,5.1399999999999997
O=C([O-])CCc1c[nH]c2ccccc12,4ejl,5.1399999999999997
Cc1nc(-c2ccccn2)nc(NCCNc2cccc(C(F)(F)F)n2)c1Cl,4iks,5.1399999999999997
CC(NC(=O)C(NC(=O)C([NH3+])CCC(N)=O)C(C)O)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCC[NH+](C)C)C(=O)NC(C=O)CO,1kna,5.1500000000000004
COC(=O)CC1CC(c2ccc(O)cc2)=NO1,1ljt,5.1500000000000004
O=C([O-])CCCCCn1c(C(=O)[O-])cc2cc(OCc3c(Cl)cccc3Cl)ccc21,1mzs,5.1500000000000004
[NH3+]C(CO)C(=O)[O-],1pb8,5.1500000000000004
CCCCC([NH3+])C(O)(O)C[NH2+]C1CC1,1qxw,5.1500000000000004
Cc1cccc2c(=O)[nH]c(N)nc12,1s38,5.1500000000000004
Cc1cc(S(=O)(=O)[O-])ccc1-n1[nH]c(C)c(N=Nc2cc(S(=O)(=O)[O-])ccc2C(=O)[O-])c1=O,1thz,5.1500000000000004
c1ccc(Cn2ccnc2)cc1,2afx,5.1500000000000004
CCCCCCCCCCCCCC(=O)OC1C(CC(=O)NO)COC(CO)C1O,2go4,5.1500000000000004
O=C([O-])C1CC2(C(=O)[O-])C=CC(O)C(C2)O1,2gtv,5.1500000000000004
CCC(C)C([NH3+])C(=O)NCC(=O)NC(C(=O)NC(CC(=O)[O-])C(=O)NC(CCCC[NH3+])C(=O)NC(CCC(=O)[O-])C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CC(=O)[O-])C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCSC)C(=O)NC(Cc1ccccc1)C(=O)NC(CO)C(=O)[O-])C(C)O,2knh,5.1500000000000004
CCc1ccc(C=C2SC(NC(C(=O)NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)c3ccc(F)cc3)=NC2=O)o1,2o5d,5.1500000000000004
ON=Cc1ccc(O)cc1,2ooz,5.1500000000000004
CC(C)CC(NC(=O)C([NH3+])CC(N)=O)C(=O)NC(Cc1ccc(O)cc1)C(=O)N1CCCC1C(=O)NC(CC(=O)[O-])C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CCC(=O)[O-])C(=O)O,2r03,5.1500000000000004
CC(C)CC(CO)NC(=O)C(CO)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C1CCCN1C(=O)C(Cc1ccc(O)cc1)NC(=O)C(CC(C)C)NC(=O)C([NH3+])CCC(=O)[O-],2r05,5.1500000000000004
CC(C)CC(NC(=O)C(Cc1c[nH]cn1)NC(=O)C(CC(=O)[O-])NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C(C)[NH3+])C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)[O-])C(=O)[O-],2xrw,5.1500000000000004
CC(C)CC(NC(=O)C(Cc1c[nH]cn1)NC(=O)C(CC(=O)[O-])NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CO)NC(=O)C1CCCN1C(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)[O-])C(=O)[O-],2xs0,5.1500000000000004
CC([NH3+])C(=O)NC(C)C(=O)NC(CCCC[NH+](C)C)C(=O)NC(CO)C(=O)NC(C(=O)NCC(=O)NCC(=O)[O-])C(C)O,3b95,5.1500000000000004
CC(C)CC1(C)NC(=[NH2+])N(Cc2ccc(CNC(=O)Nc3ccc(C#N)cc3)cc2)C1=O,3l5c,5.1500000000000004
CCC(CC(=O)NCC1CCCCC1)n1c(N)nc2cc(Cl)ccc21,3msl,5.1500000000000004
O=C([O-])Cc1csc2ccc3ccccc3c12,3n49,5.1500000000000004
O=C(NCC=CC1OCC(O)C1O)c1cc([N+](=O)[O-])cc(O)c1O,3ozr,5.1500000000000004
CCCCC([NH3+])[NH2+]CCCC([NH3+])C(=O)[O-],3p8e,5.1500000000000004
N#Cc1ccc(COC(=O)C2CC3(C[NH2+]2)C(=O)Nc2ccccc23)cc1,3udn,5.1500000000000004
CC[NH+](CC)CCNS(=O)(=O)c1cccc(OC)c1,4b83,5.1500000000000004
CC(C)CC(Cl)C(=O)[O-],4h85,5.1500000000000004
[NH3+]C(Cc1ccccc1)C(=O)[O-],4jpx,5.1500000000000004
CCc1cc2c(n1Cc1ccccc1)CCCC2=O,4pce,5.1500000000000004
CC(C)(C)CC(=O)N1CC(O)CC1C(=O)NCc1ccc(-c2cncs2)cc1,4w9e,5.1500000000000004
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,1jqd,5.1600000000000001
COC(=O)c1c(O)cccc1OCC=Cc1ccc(F)c(-c2cc(C(=O)[O-])no2)c1,1q1m,5.1600000000000001
CSCCC(NC(=O)C1CCCN1C(=O)C(Cc1ccc(O)cc1)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CO)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C1CCCN1C(=O)C1CCCN1C(=O)C([NH3+])CO)C(=O)NC(CC(=O)[O-])C(=O)[O-],2ltv,5.1600000000000001
O=C(NCB(O)O)c1c(F)cccc1F,2y2k,5.1600000000000001
CSc1nc(N)nc(-c2ccccc2Cl)n1,3b27,5.1600000000000001
CC([NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C(=O)NC(CCCC[NH+](C)C)C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(C)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCC[NH3+])C(=O)[O-])C(C)O)C(C)O,3lqi,5.1600000000000001
NC(=[NH2+])c1ccc(OCCCCCCCOc2ccc(C(N)=[NH2+])cc2)cc1,4fqo,5.1600000000000001
CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1,1q0b,5.1699999999999999
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,2f5t,5.1699999999999999
CC(O)C(NC(=O)C([NH3+])CS)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCC[NH3+])C(=O)NC(C(=O)NC(CCCC[NH3+])C(=O)NC(C(=O)NC(CC(N)=O)C(=O)[O-])C(C)O)C(C)O,2ynn,5.1699999999999999
CCC([NH3+])C(=O)N1CCCC1C(=O)NCc1cccc(Cl)c1,2zfp,5.1699999999999999
O=C1C=CC(=O)c2c(O)cccc21,3b7j,5.1699999999999999
CCC(C)C(NC(=O)C(NC(=O)C(CCC(=O)[O-])NC(=O)C(CCSC)NC(=O)C(CC(C)C)NC(=O)C(CCCC[NH3+])NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C(CC(N)=O)NC(=O)C(CO)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(C)[NH3+])C(C)CC)C(N)=O,3eht,5.1699999999999999
CC(NC(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)OC(C)(C)C)C(=O)NC(CC1(O)C(=O)Nc2ccccc21)C(=O)NCc1ccccc1,3nzx,5.1699999999999999
Nc1nc(Nc2cccc(S(N)(=O)=O)c2)sc1C(=O)c1ccccc1,3rni,5.1699999999999999
CC(=O)NCCCCC(NC(=O)CNC(=O)CNC(=O)C(CCCCNC(C)=O)NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)CNC(=O)C([NH3+])CO)C(=O)NCC(=O)NC(CC(C)C)C(=O)NCC(=O)NC(C)C(=O)[O-],3uvw,5.1699999999999999
Cc1ccc(Nc2ccccc2C(=O)[O-])c(C(=O)[O-])c1,4gkm,5.1699999999999999
CC(C)CC(NC(=O)C(CO)NC(=O)CNC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C(NC(=O)C([NH3+])C(C)C)C(C)C)C(=O)NC(CC(=O)[O-])C(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)[O-],4h3b,5.1699999999999999
Cc1ccc(C(=O)CSc2nc3nc(N)[nH]c(=O)c3[nH]2)cc1,4m5i,5.1699999999999999
O=C(NCc1cccnc1)c1cc(C(=O)NCc2cccnc2)ncn1,1xur,5.1799999999999997
N=NC(=O)c1ccc(-c2ccccc2Cl)o1,2p9a,5.1799999999999997
COc1ccc(C2=NOC3(C2)OC(CO)C(O)C(O)C3O)cc1,2qrg,5.1799999999999997
Cc1occc1C(=O)NC(Cc1nc2ccccc2[nH]1)C(=O)[O-],3kag,5.1799999999999997
CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1[NH2+]C1C=C(CO)C(O)C(O)C1O,3w37,5.1799999999999997
CCC(=O)Nc1nc(C)c(-c2csc(Nc3ccc(C(=O)[O-])cc3)n2)s1,4duh,5.1799999999999997
OC1C[NH+]2CCC(O)C2C(O)C1O,4iif,5.1799999999999997
[NH3+]C(CC(=O)[O-])C(=O)[O-],4oyg,5.1799999999999997
OCC1C[NH2+]CC(O)C1OC1OC(CO)C(O)C(O)C1O,1ocq,5.1900000000000004
CC(=O)NC1C(OC2C(CO)OC(OC3C(O)C4[NH+]=C(N(C)C)OC4C3CO)C(NC(C)=O)C2O)OC(CO)C(O)C1O,1ogg,5.1900000000000004
CC(=O)Oc1ccccc1C(=O)[O-],1oxr,5.1900000000000004
Cc1nc(C)c(-c2ccnc(N)n2)s1,2c5o,5.1900000000000004
CCOC(=O)CN1C(=O)CC(CC(O)C2CC(C)CC(C)C2=O)CC1=O,2ko7,5.1900000000000004
CC([NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C(=O)NC(CCCC[NH3+])C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(C)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCC[NH3+])C(=O)NC(CO)C(=O)[O-])C(C)O)C(C)O,2mnz,5.1900000000000004
CC([NH3+])C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(C(=O)NC(CC(=O)[O-])C(=O)NCC(=O)O)C(C)C)C(C)O,2nxm,5.1900000000000004
CC(NC(=O)CCS)C(=O)[O-],2qdt,5.1900000000000004
c1ccc2c(-c3cnc4cnc(-c5cn[nH]c5)cn34)c[nH]c2c1,2xey,5.1900000000000004
CC(=O)C(CC(=O)[O-])NC(=O)C1C=C(CC2CCCCC2)Cn2c(=O)n(CCNC(=O)c3ccc4nc[nH]c4c3)c(=O)n21,3kjn,5.1900000000000004
CNc1nc2cc3c(=O)[nH]cnc3cc2[nH]1,3s1g,5.1900000000000004
CCC(C)C(NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C([NH3+])CC(=O)[O-])C(=O)[O-],3t4p,5.1900000000000004
CC(C)CC([NH3+])C(=O)NC(CCC(N)=O)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CO)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CC(=O)[O-])C(=O)NCC(=O)NC(CCC(N)=O)C(=O)NC(CO)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CO)C(N)=O,3twr,5.1900000000000004
CCC(C)C(NC(=O)C(CCCC[NH3+])NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C1CCCN1C(=O)C(CC(C)C)NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)C(=O)[O-],4ezz,5.1900000000000004
[NH3+]C(CCC(=O)NC(CS)C(=O)NCC(=O)[O-])C(=O)[O-],4g0l,5.1900000000000004
COc1ccc2cccc(-n3cc(NC(N)=O)c(C(N)=O)n3)c2c1,4m0z,5.1900000000000004
CCC(C)C(NC(=O)CNC(=O)C(C)NC(=O)C(C)NC(=O)C([NH3+])CCC(=O)[O-])C(=O)NCC(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(C(=O)[O-])C(C)C)C(C)O)C(C)CC,4qok,5.1900000000000004
Cc1c(N)c(O)c2c(c1O)[N+]1=CC([NH3+])C(O)C1=C2COC(N)=O,1kll,5.2000000000000002
CC(C)C(CO)Nc1ccc2ncc(-c3ccc(C#N)cc3)n2n1,2pmn,5.2000000000000002
[NH2+]=c1[nH]c2ccccc2[nH]1,3kqs,5.2000000000000002
O=NC(=O)C1CC(Oc2ccc(Cl)cc2)CN1S(=O)(=O)c1ccc(Cl)cc1,3qj0,5.2000000000000002
CCC(C)C(NC(=O)C(C)[NH3+])C(=O)NC(C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(C)C(=O)NC(CC(=O)[O-])C(=O)NC(CCSC)C(=O)NC(CCC(=O)[O-])C(=O)NC(C(=O)NC(C)C(=O)[O-])C(C)CC)C(C)CC,3t7g,5.2000000000000002
Cc1cc(C)c(N)c(C(=O)[O-])c1,3uu1,5.2000000000000002
CC1CN=C(NCCc2ccccc2)S1,3wk6,5.2000000000000002
OCC1OC(Sc2ccc3ccccc3c2)C(O)C(O)C1O,4a6s,5.2000000000000002
CC1(c2cccc(-c3cccc(Cl)c3)c2)NC(=[NH2+])CCO1,4b70,5.2000000000000002
Cc1noc(C)c1-c1ccc2c(Nc3ccccc3C(C)(C)C)c(C(=O)[O-])cnc2n1,4bw2,5.2000000000000002
CCC(C)C(NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C1CCCN1C(=O)C1CCC[NH2+]1)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(N)=O)C(=O)[O-],4ezq,5.2000000000000002
CCC(C)C(NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C([NH3+])CO)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C(=O)[O-])C(C)C,4ezr,5.2000000000000002
O=S(=O)([O-])c1ccccc1C(c1ccc(O)c(Cl)c1)c1ccc(OC2OC(CO)C(O)C(O)C2O)c(Cl)c1,4lk6,5.2000000000000002
O=C1NCc2cc(OCC3C[NH2+]CCC3c3ccc(F)cc3)ccc21,4mk0,5.2000000000000002
C[S+](CCC([NH3+])C(=O)[O-])CC1OC(n2cnc3c(N)ncnc32)C(O)C1O,1nw5,5.21
CC1CCCCC1Oc1cccc(-c2nc3cc(C(N)=[NH2+])c(F)cc3[nH]2)c1O,1o2r,5.21
CC([NH3+])C(=O)NC(C)C(=O)NC(CC(N)=O)C(=O)NC(CC(=O)[O-])C(=O)NC(CCC(=O)[O-])C(=O)NC(CC(N)=O)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(C)C(=O)[O-],1ox9,5.21
O=C([O-])CC(CO)NC(=O)c1cncc(Br)c1,1re1,5.21
CN(CCO)c1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,2brg,5.21
O=c1ccn(C2OC(CO)C(O)C(O)C2O)c(=O)[nH]1,3bcs,5.21
CCCCCCCCC=CCCCCCCCC(=O)OCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC,3ilq,5.21
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,3nsq,5.21
COC(CC(CC[N+](C)CCCc1ccc(F)c(C)c1)C(=O)N=O)c1ccc(F)cc1,3qiz,5.21
CC(C)(C)C#Cc1ccccc1-c1ccc2nc(N)ccc2c1,3rth,5.21
[NH3+]C1C(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(O)C([NH3+])C5O)C([NH3+])C4O)C([NH3+])C3O)C([NH3+])C2O)OC(CO)C(O)C1O,3wqv,5.21
Nc1n[n+]2c(Cc3cc(O)cc(O)c3)nc3ccccc3c2[nH]1,4cwo,5.21
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,4few,5.21
[NH3+]CCc1cc(Br)cc(C#Cc2cccc(C=Cc3cc(Br)cc(CC[NH3+])c3)c2)c1,4h2m,5.21
CSCCC([NH3+])C(=O)NC(C)C(=O)NC(CO)C(=O)[O-],4je8,5.21
O=C([O-])c1ccccc1Nc1cccc(Nc2ccccc2C(=O)[O-])c1C(=O)[O-],4m0r,5.21
CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(NC(C)=O)cc1,4mds,5.21
CCNc1nc(Cl)nc(NC(C)(C#N)CC)n1,7prc,5.21
O=C([O-])c1c(C(=O)[O-])c(C(=O)[O-])c(C(=O)[O-])c(C(=O)[O-])c1C(=O)[O-],1bq4,5.2199999999999998
CSCCC(NC(=O)C(C)[NH3+])C(=O)NC(CCCC[NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(Cc1c[nH]cn1)C(=O)NCC(=O)NC(CC(C)C)C(=O)NC(CC(=O)[O-])C(=O)NC(CC(N)=O)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCNC(N)=[NH2+])C(=O)NCC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CO)C(=O)[O-],1f3j,5.2199999999999998
COc1ccc(O)c(-c2nc3ccc(C(N)=[NH2+])cc3[nH]2)c1,1gi9,5.2199999999999998
Cc1cc(I)c(O)c(C(=O)Nc2ccc(C(N)=[NH2+])c(Cl)c2)c1,1gjd,5.2199999999999998
O=C(C1CCN(c2ccncc2)CC1)N1CCN(S(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1,1j17,5.2199999999999998
CC1CCCCC1Oc1cccc(-c2nc3cc(C(N)=[NH2+])c(F)cc3[nH]2)c1O,1o5c,5.2199999999999998
NC(=[NH2+])NC(C(=O)NCC(=O)N1CCC(c2cc(-c3cccc(Cl)c3Cl)n[nH]2)CC1)C1CCCCC1,1pw6,5.2199999999999998
CC(C)C([NH3+])C(=O)N1CCCC1C(=O)NCC(=O)NC(CO)C(=O)NC(CCC(N)=O)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(=O)[O-])C(=O)NC(CO)C(=O)[O-],1zea,5.2199999999999998
O=S(=O)(Nc1cccc(Oc2ccc(F)cc2)c1)N1CCC([NH2+]Cc2ccccc2O)CC1,1zz2,5.2199999999999998
CC([NH3+])C1CCC(C(=O)Nc2ccncc2)CC1,2gnf,5.2199999999999998
CC([NH3+])C1CCC(C(=O)Nc2ccncc2)CC1,2gnj,5.2199999999999998
O=C([O-])c1ccc(C=NOCCON=Cc2cc(=O)[nH]c(=O)[nH]2)cc1,2hxm,5.2199999999999998
