id,target,smile
CHEMBL2030963,6.180011119057717,CNc1cccc(CCCc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1
CHEMBL1778366,6.169997537066569,COC[C@H](C)Oc1cc(Oc2cccc(OC)c2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL461431,3.7923916894982534,CCOC(=O)C1=NN(C(=O)c2c(N)scc12)c3ccccc3
CHEMBL2111886,4.3996737214810375,C[C@@H](O)C(=O)N1CCC(=CC1)c2c(F)cc(cc2F)N3C[C@H](COc4ccon4)OC3=O
CHEMBL28148,5.880012838366771,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC\C=C\CN4CCCC4
CHEMBL1963502,4.459392487759231,C[C@@H](Nc1ncnc2[nH]c(cc12)c3ccc(O)cc3)c4ccccc4
CHEMBL237830,2.9542425094393248,C(Nc1ccccn1)c2ccc(CNc3ccccn3)cc2
CHEMBL1809060,3.4149733479708178,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CC6COCC(C5)N6
CHEMBL2164371,4.920123326290724,FC(F)(F)Oc1ccc(CNC(=O)C2N(C3CCOCC3)C(=O)c4ccccc24)cc1
CHEMBL2153185,5.739967696759509,CCCSc1nc(Oc2ccc(CC(=O)O)cc2)ccc1C(=O)NC3CCCCC3
CHEMBL1809049,3.2304489213782737,COc1cc(OC2CCN(CC2)C(=O)C)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45
CHEMBL201197,2.7781512503836434,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4F)s3)ncnc2cc1OCCCN5CCC[C@H]5CO
CHEMBL115022,4.389166084364532,CC(=O)Nc1ccc2nc(cc(O)c2c1)c3cccc(F)c3
CHEMBL1566485,5.20002926655377,Oc1ncnc2c1cnn2Cc3ccccc3
CHEMBL1940316,5.190051417759205,O[C@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NC5CCS(=O)(=O)C5)cc3
CHEMBL1824608,4.650307523131937,Fc1cccc(COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc4ccccc4)c1
CHEMBL380035,4.4698220159781625,Oc1nc2cc(Cl)c(cc2c(O)c1c3ccccc3)[N+](=O)[O-]
CHEMBL387019,2.477121254719662,COc1cc2c(NC(=O)Nc3ccccc3Cl)ncnc2cc1OCC4CCN(C)CC4
CHEMBL1164652,4.550228353055094,CC(C)n1c(C)ncc1c2ccnc(Nc3ccccc3)n2
CHEMBL442591,4.340444114840118,COc1cc2ncc(C(=O)N)c(Nc3ccccc3F)c2cc1OC
CHEMBL2042442,5.059941888061954,O=C1C=C(Nc2ccccc12)c3occc3
CHEMBL1645490,6.130011949671904,O=C1C=C(Nc2ccccc12)c3cccnc3
CHEMBL1784338,6.040008636013541,Cc1cc(CCC2CCN(CC2)S(=O)(=O)CC3(CCOCC3)N(O)C=O)c(C)cn1
CHEMBL31733,3.1461280356782377,COc1cc2ncc(C#N)c(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC
CHEMBL1778365,5.639984248041588,COC[C@H](C)Oc1cc(Oc2ccccc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1580743,3.8195439355418683,O=S(=O)(Cc1onc(c1)c2ccccc2)c3ccccc3
CHEMBL1669158,3.1461280356782377,CCOc1cc(ccc1NC(=O)CN2CCOCC2)c3cccc4C(=O)C=C(Oc34)N5CCOCC5
CHEMBL458547,5.3400473176613925,COCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3c(C)nc(C)n3C)cc1
CHEMBL401875,4.450249108319361,Nc1ccccc1NC(=O)c2ccc(cc2)N3CCN(Cc4ccccc4)CC3
CHEMBL380454,4.889861721258188,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CC[C@@H](C4)C(=O)N
CHEMBL379601,4.12057393120585,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)CC(=O)N
CHEMBL1439795,4.599883072073688,O=S(=O)(N1CCOCC1)c2cccc(c2)c3cn4cccnc4n3
CHEMBL1445556,2.6989700043360183,Cc1ccc(Nc2nc(C)nc3c2oc4ccccc34)cc1
CHEMBL524165,5.580012112529423,Fc1ccc(CC2=NNC(=O)c3ccccc23)cc1C(=O)N4CCN(CC4)C(=O)C5CCOC5
CHEMBL99737,4.340444114840118,Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1
CHEMBL486504,5.909983694939844,COc1cc2CC[C@H](NC(=O)C)c3cc(O)ccc3c2c(OC)c1OC
CHEMBL1868497,2.6989700043360183,Clc1ccc(cc1)C(=O)NCC(=O)c2ccc(Br)cc2
CHEMBL373339,4.530199698203082,CC(C)Oc1cc(OCCc2ccsc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1778355,5.769967801329441,COC[C@H](C)Oc1cc(O[C@@H](C)Cc2ccccc2OC)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1684984,3.2304489213782737,CS(=O)(=O)N1CCc2c1nc(nc2c3cnc(N)nc3)N4CCOCC4
CHEMBL505661,5.2499317566341945,O=C(Nc1ccccc1)Nc2cnns2
CHEMBL384684,4.940018155007663,C[C@H](NC1=NC(=O)[C@@](C)(S1)C(F)(F)F)c2ccccc2F
CHEMBL157101,3.7923916894982534,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
CHEMBL517534,5.469969209499959,O=C(Nc1nccs1)[C@H](CC2CCOCC2)c3ccc(cc3)S(=O)(=O)C4CC4
CHEMBL1090173,4.780317312140151,OCC(=O)N1CCC(CC1)c2n[nH]c(c3ccc(Cl)cc3)c2c4ccncn4
CHEMBL485240,5.139879086401236,CCCS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C(C)C)cc1
CHEMBL1223244,3.278753600952829,C[S+]([O-])c1ccc(cc1)c2ccc3C(=CC4=NNC(=O)N4c3c2)C
CHEMBL490512,3.9912260756924947,O=C(CCc1ccccc1)c2ccccc2
CHEMBL183843,3.1461280356782377,COc1ccc(cc1OC)C(=O)Nc2cccc(NC(=O)c3cccc(c3)N(C)C)c2
CHEMBL233033,4.209515014542631,CNC(=O)CCN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL104166,5.1801258751640535,NCc1ccc(NC(=O)c2cc(Nc3ncccn3)c4cc(ccc4c2)C(=N)N)cc1
CHEMBL384260,4.959994838328416,COc1cc(OC2CCN(C)CC2)c3c(Nc4cccc5OCOc45)ncnc3c1
CHEMBL363462,5.380030247967831,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN(C(C)C)C(C)C
CHEMBL33899,3.518513939877887,CC\C(=C(/c1ccccc1)\c2ccc(\C=C\C(=O)O)cc2)\c3ccccc3
CHEMBL1809223,3.1461280356782377,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4cc(ccn34)N5CCCC5)N6CCN(CC6)C(=O)C
CHEMBL2147317,4.770115294787101,COc1cnc(cn1)c2cccc(F)c2C(F)(F)CNC(=O)c3ccc(COCC(F)(F)F)nc3
CHEMBL1270772,4.650307523131937,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4CCOc34)n2)c1
CHEMBL214798,5.089905111439397,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(C)CC4
CHEMBL384467,5.150142161848558,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
CHEMBL1778369,5.889973638403996,COC[C@H](C)Oc1cc(Oc2ccc(Cl)cc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL1834184,4.65991620006985,CCC(=O)N[C@H]1CC[C@H](C1)C(=O)N(C)c2ccc(cc2)c3oc4ccccc4n3
CHEMBL516601,3.812913356642855,COc1cc2ncc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1OC
CHEMBL391379,3.681241237375587,Clc1ccc(COc2ccc(Br)cc2CN3CCOCC3)cc1
CHEMBL153843,2.477121254719662,FC(F)(F)c1cccc(NC(=O)c2ccccc2NCc3ccncc3)c1
CHEMBL130936,5.739967696759509,OC(=O)c1cc2cc(ccc2n1Cc3ccc(Cl)c(Cl)c3)[N+](=O)[O-]
CHEMBL514384,4.14921911265538,COCCS(=O)(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc(C)n4C(C)C)cc2
CHEMBL1333251,5.0,CC(=O)Nc1nc(cs1)c2cccs2
CHEMBL1721484,5.639984248041588,Cc1ccnc(NC(=O)CSc2ccccn2)c1
CHEMBL2325740,4.720159303405956,COCCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4
CHEMBL2316589,3.0791812460476247,CC(C)CC(C(=O)NCC(=O)CNS(=O)(=O)c1ccccn1)c2cccc(c2)c3ccccc3
CHEMBL365458,3.6989700043360187,Oc1cccc2nc(cc(O)c12)c3ccccc3
CHEMBL399772,4.940018155007663,Cc1cc(C)cc(c1)c2[nH]c3sc(cc3c2CCN4CCN(CC(=O)N5CCOCC5)CC4)C(C)(C)C(=O)N6C7CCC6CC7
CHEMBL1328239,4.920123326290724,CSC1=NC(=O)N(Cc2ccc(Cl)cc2)C=C1
CHEMBL214940,5.999999999999999,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN5CCC[C@H]5CO
CHEMBL403877,4.790285164033241,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3NC(=O)C(=O)Nc13
CHEMBL451462,4.7596678446896306,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N4CCN(C)CC4)ncc2F
CHEMBL69023,3.5910646070264987,FC(F)(F)c1ccc(cc1)S(=O)(=O)N2CCN(CC2)C(=O)N3CCN(CC3)c4ccncc4Cl
CHEMBL1360977,5.830010935936117,COc1ccc(NC(=O)c2ccccn2)cc1
CHEMBL188313,3.1139433523068365,Clc1cccc(CNc2[nH]nc3cccc(Oc4ccccc4)c23)c1
CHEMBL1234354,3.9395192526186182,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OCCO)C2=O
CHEMBL2163583,5.710032699065753,Cc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N
CHEMBL327151,3.9084850188786495,O=C(CCc1ccncc1)Nc2ccc(cc2)C(=O)c3ccccc3
CHEMBL249584,2.477121254719662,OC[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccccc5)nc(SCCC(F)(F)F)nc23
CHEMBL2059910,4.940018155007663,CNC(=O)Nc1nc2ccc(cn2n1)c3cncc(c3)S(=O)(=O)NC(C)(C)C
CHEMBL2030798,5.599992177584098,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccccc3Cl)C(=O)O)cc2)n1
CHEMBL393037,4.8698182079793275,COc1ccc(OC)c(NC(=O)Cc2cccs2)c1
CHEMBL1968894,4.740362689494243,CC1=CC(=O)Nc2cc(N)c(C)cc12
CHEMBL194337,4.889861721258188,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5ccccn5)cc4)c23
CHEMBL1276308,3.278753600952829,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C
CHEMBL563886,4.559906625036112,CCc1cc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)n(C)n1
CHEMBL828,3.4623979978989556,N1c2ccccc2Sc3ccccc13
CHEMBL2031241,4.959994838328416,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(ccc4C)C(=O)Nc5nccs5
CHEMBL491,5.660011221289331,CC(C)(O)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-]
CHEMBL2171018,3.977723605288847,COc1cccc(c1)C(=O)NCCN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3
CHEMBL1762546,4.198657086954422,CN(c1ccnc(Nc2cc(cc(c2)S(=O)(=O)C)N3CCOCC3)n1)c4cc(CO)ccc4C
CHEMBL129958,6.080012847107927,OC(=O)c1cc2ccccc2n1Cc3cccc(Cl)c3
CHEMBL435,5.869994000121741,NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl
CHEMBL1704514,5.109915863023793,CC(N1C(=O)c2ccccc2C1=O)C(=O)N3CCc4ccccc4C3
CHEMBL2325733,3.716003343634799,NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(CS(=O)(=O)N)c4ccc(Cl)cc4
CHEMBL1096435,3.740362689494243,CS(=O)(=O)c1ccc(cc1)[C@@H](CC2CCCC2)C(=O)Nc3nccs3
CHEMBL478407,5.03019478535675,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(F)cc3)n2
CHEMBL1824606,5.150142161848558,Fc1ccccc1COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc4ccccc4
CHEMBL1809047,3.690196080028514,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCNC(=O)C5
CHEMBL1602482,4.459392487759231,Clc1ccc(cc1)C(=O)N2CCC(CC2)C(=O)c3ccccc3
CHEMBL184685,3.278753600952829,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)c(Cl)cc3F)c2cc1OC
CHEMBL2036567,3.716003343634799,Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(cc3)N4CCOCC4
CHEMBL2023479,3.1461280356782377,COc1ccc2nccc(Oc3ccc(CC(=O)Nc4noc(C)c4C)c(OC)c3)c2c1
CHEMBL1346,4.889861721258188,NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c4ccccc4)c5ccccc5
CHEMBL2152586,5.449940988773337,NC(=O)c1ccccc1Oc2ccccc2
CHEMBL2325699,3.690196080028514,CS(=O)(=O)C1(CC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CC6CCC(C5)O6
CHEMBL2171990,5.439963935920904,CS(=O)(=O)c1ccc(cc1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NCC#N
CHEMBL445102,5.749968083509402,OC1(CCN(Cc2c[nH]c3ccccc23)CC1)c4ccc(Cl)cc4
CHEMBL402553,4.079181246047624,Clc1cc(Nc2ncnc3[nH]nc(OCCN4CCCC4)c23)ccc1OCc5ccccn5
CHEMBL104264,4.790285164033241,Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1
CHEMBL149444,3.89209460269048,COc1ccc(cc1OC)S(=O)(=O)Nc2ccc(\C=C\C(=O)Nc3ccccc3N)cc2
CHEMBL193,4.320146286111053,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C
CHEMBL288441,3.690196080028514,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl
CHEMBL565755,5.929980590515514,CCOc1ccc2nc(N)sc2c1
CHEMBL1405,3.5440680443502752,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O
CHEMBL331019,4.230448921378274,O=C(CSc1ccncc1)Nc2ccc(cc2)C(=O)c3ccccc3
CHEMBL403672,3.7923916894982534,COc1cc(Nc2ncnc(Nc3c(Cl)ccc4OCOc34)n2)cc(OC)c1OC
CHEMBL1907763,5.229937685907934,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC[C@@H]4CCCN(C)C4
CHEMBL412142,2.602059991327962,Cc1c[nH]c(n1)c2cnc(NCCNc3ccc(cn3)C#N)nc2c4ccc(Cl)cc4Cl
CHEMBL1762528,5.529943401658668,CN(c1cccc(CO)c1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2
CHEMBL1299619,4.740362689494243,CSCc1cc(nc(n1)c2ccccc2)N3CCOCC3
CHEMBL1940295,5.0499928569201415,CC[C@@H](C)NC(=O)c1ccc(Oc2ccc(cc2)C#C[C@]3(O)CN4CCC3CC4)cc1
CHEMBL339851,4.710117365111816,OC(=O)c1cc2cc(ccc2n1Cc3ccc(Cl)c(Cl)c3)C(F)(F)F
CHEMBL1741329,3.0413926851582245,Cc1ccn2c(NC(=O)c3ccccc3)c(nc2c1)c4cccs4
CHEMBL1523435,5.279894980011638,FC(F)(F)c1ccccc1NC(=O)N2CCN(CC2)c3ccccn3
CHEMBL2086675,4.350248018334162,CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3ccncc3)cn2
CHEMBL483254,6.130011949671904,Cc1[nH]c2ccccc2c1CCNCc3ccc(\C=C\C(=O)NO)cc3
CHEMBL1720347,4.4698220159781625,Cc1nc2nc(nn2c(O)c1Cc3ccccc3)c4cccnc4
CHEMBL1486187,5.580012112529423,FC(F)(F)c1nnc2ccc(NCc3cccnc3)nn12
CHEMBL1084327,6.070000903802344,OC(=O)CC(=O)N[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4sc(Cl)c(Cl)c4[nH]3
CHEMBL1534607,5.380030247967831,CCC(C)(C)NC(=O)Cc1ccc(C)cc1
CHEMBL233658,3.431363764158987,OCC(CO)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)ccc4[nH]3
CHEMBL406381,2.301029995663981,CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl
CHEMBL1089518,6.029992175377847,CCCCOc1nc(N)c2NC(=O)N(Cc3cccc(CC(=O)O)c3)c2n1
CHEMBL2110732,3.8325089127062357,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN4CCCCC4
CHEMBL192,4.30102999566398,CCCc1nn(C)c2C(=O)NC(=Nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4
CHEMBL1511945,3.278753600952829,o1c(nc(c2ccccc2)c1c3ccccc3)c4ccccc4
CHEMBL1323485,4.079181246047624,COc1ccc(Cl)cc1NC(=O)c2cnccn2
CHEMBL2325695,3.491361693834272,COc1cc(c2nc(cc(n2)C3(CC3)S(=O)(=O)C)N4CCOCC4)c5cc[nH]c5c1
CHEMBL457888,5.929980590515514,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)CCCN4CCOCC4)n2
CHEMBL339670,6.090011024007147,OC(=O)c1c(C#N)c2ccccc2n1Cc3ccc(Cl)c(Cl)c3
CHEMBL473386,4.899820502427096,CC1(C)Oc2ncnc(N)c2N=C1c3ccc(cc3)C45CC6CC(CC(CC(=O)O)(C6)C4)C5
CHEMBL66761,4.389166084364532,O=C1NN=C(Cc2ccccc2)c3ccccc13
CHEMBL183630,2.6989700043360183,Cc1ccc(NC(=O)c2cccc(c2)N3CCOCC3)cc1NC(=O)c4ccc(OCc5cscn5)cc4
CHEMBL2031164,5.510008512940234,OC(=O)[C@H](Cc1ccc(OCCNc2nc3ccccc3[nH]2)cc1)NC(=O)c4c(Cl)cccc4Cl
CHEMBL1461445,5.0,Cc1sc2ncnc(SCC(=O)N3CCCC3)c2c1C
CHEMBL1783734,6.0600175425316,CS(=O)(=O)c1ccc(cc1Cl)[C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc3cnccn3
CHEMBL2035022,5.0499928569201415,NC(=O)c1ccn2c(c3ccccc3)c(nc2c1)c4ccc(cc4)C5(N)CCC5
CHEMBL2036756,5.159867847092566,Clc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(CCCc4ccccc4)C3)CC2)cc1Cl
CHEMBL1091137,2.9999999999999996,CC\C(=C(\c1ccc(O)cc1)/c2ccc(\C=C\C(=O)O)cc2)\c3ccccc3
CHEMBL1743245,3.505149978319906,Cc1ccccc1N=Nc2ccc(NC(=O)c3ccnn3C)c(C)c2
CHEMBL346217,4.899820502427096,NC(=N)Nc1nc(cs1)c2cccc(O)c2
CHEMBL1784339,4.139879086401236,Cc1cc(F)ccc1CCC2CCN(CC2)S(=O)(=O)CC3(CCOCC3)N(O)C=O
CHEMBL504977,5.260071387985074,N=C1S\C(=C\c2occc2)\C(=O)N1c3nccs3
CHEMBL2346968,4.190331698170291,Fc1ccc(CN2CCN(CC2)c3ccc4nnc(n4n3)C(F)(F)F)cc1
CHEMBL1824382,4.790285164033241,O=C(Nc1ccccc1)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4
CHEMBL130598,5.539953841656396,Nc1ccc2c(c1)cc(C(=O)O)n2Cc3ccc(Cl)c(Cl)c3
CHEMBL2325713,3.9493900066449124,CS(=O)(=O)C1(CC1)c2cc(nc(n2)c3ccccc3)N4CCOCC4
CHEMBL216053,5.119915410257991,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN(CCO)CC(C)C
CHEMBL1221922,6.120014252078067,Nc1nc2cc(Cl)ccc2n1CCCO
CHEMBL268100,2.301029995663981,Cc1nc(O)c2cc(CN(CC#C)c3ccc(cc3)C(=O)NCc4cccc(c4)C#N)ccc2n1
CHEMBL2325990,5.3600250891893975,CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(cc4)S(=O)(=O)C
CHEMBL495201,2.301029995663981,CS(=O)(=O)N1CC2(CCN(CC2)C(=O)Nc3cnc(cn3)c4ccccc4)c5ccccc15
CHEMBL60066,5.549983611159688,[O-][n+]1cc(ccc1Cl)C(=O)Nc2ccc(F)cc2
CHEMBL1916085,5.950023906523326,CN(C1CCCCC1)C(=O)c2cnn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4
CHEMBL2078875,4.82020145948564,NC(=O)Nc1sc(cc1C(=O)N[C@H]2CCCNC2)c3ccc(Cl)c(Cl)c3
CHEMBL309573,2.8450980400142565,COCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1
CHEMBL318910,2.9999999999999996,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(Br)ccc3[nH]2
CHEMBL1328781,5.269979676645324,Cc1ccccc1C(=O)Nc2ccccc2
CHEMBL81,3.9590413923210934,Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4
CHEMBL89363,5.650015952471838,Cc1c[nH]c(\C=C\2/C(=O)Nc3ccccc23)c1CCC(=O)O
CHEMBL27759,5.100025730107862,Nc1ccccc1NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2
CHEMBL2010836,4.250420002308894,CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)n4cnnn4
CHEMBL2035032,5.240049772112647,NC1(CCC1)c2ccc(cc2)c3c(ccc4ccnn34)c5ccccc5
CHEMBL256668,3.5440680443502752,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3NC(=O)C=Nc13
CHEMBL1778367,6.180011119057717,COC[C@H](C)Oc1cc(Oc2ccc(OC)cc2)cc(c1)C(=O)Nc3ccc(cn3)C(=O)O
CHEMBL452791,4.320146286111053,COCCOCCOc1ccc(cc1)c2cc(C(=O)N)c(NC(=O)N)s2
CHEMBL2023802,3.3424226808222057,CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC
CHEMBL595122,4.48000694295715,CCS(=O)(=O)c1ccc(Oc2cc3nc([nH]c3cc2CN4C(=O)CCC4=O)c5ccccn5)cc1
CHEMBL300846,3.447158031342219,COc1cc(ccc1Cc2c[nH]c3ccc(NC(=O)CC4CCCC4)cc23)C(=O)NS(=O)(=O)c5ccccc5C
CHEMBL198752,5.539953841656396,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1
CHEMBL397688,3.505149978319906,OCC(CO)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3
CHEMBL140365,4.089905111439397,CN1C(CNC(=O)c2ccc(Cl)cc2)CN=C(c3ccccc3F)c4ccccc14
CHEMBL478408,4.029383777685209,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(Cl)cc3)n2
CHEMBL211003,5.810030786405839,CNC(=O)[C@@H](C)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC
CHEMBL1916283,5.999999999999999,C[C@@H](NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3)C(C)(C)C
CHEMBL278489,5.119915410257991,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
CHEMBL2078754,4.130333768495006,CN1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5cc(F)ccc5n4
CHEMBL2325696,4.949877704036874,C[C@H]1COCCN1c2cc(nc(n2)c3cccc4[nH]ccc34)C5(CC5)S(=O)(=O)C
CHEMBL1796297,5.03019478535675,O[C@@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NCc5ccncc5)cc3
CHEMBL1829763,3.397940008672037,C[C@H](N1CC[C@@](CCO)(OC1=O)c2ccc(F)cc2)c3ccc(cc3)c4ccc(F)cc4F
CHEMBL91428,2.477121254719662,COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC
CHEMBL2064599,4.260071387985074,COc1ccc(cc1)C(=O)Nc2ccccc2
CHEMBL84245,4.949877704036874,CCOC(=O)c1cc2ccccc2[nH]1
CHEMBL1079773,3.6434526764861874,Nc1ncnc2sc(nc12)c3c(ncn3Cc4ccccc4N5CCOCC5)c6ccccc6
CHEMBL1236772,3.8325089127062357,CS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1
CHEMBL1498930,4.899820502427096,O=C(C1CCN(CC1)C(=O)c2cccs2)c3ccccc3
CHEMBL117563,3.7075701760979363,CC(C)n1c2ccc(NC(=O)N3CCOCC3)cc2c4cccc(C)c14
CHEMBL217903,2.9542425094393248,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(Br)sc3[nH]2
CHEMBL1831214,4.230448921378274,NC(=O)Nc1cc(sc1C(=O)N)c2ccccc2
CHEMBL1669170,3.3424226808222057,O=C(CN1CCOCC1)Nc2ccc(cc2c3ccccc3)c4cccc5C(=O)C=C(Oc45)N6CCOCC6
CHEMBL595,3.301029995663981,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
CHEMBL1835919,5.880012838366771,Nc1ncnc2OCCN(C(=O)c12)c3ccc(cc3)[C@@H]4CC[C@@H](CC(=O)O)CC4
CHEMBL183261,3.9590413923210934,Cc1cccc(CNC(=O)N(CC=C)C2CCN(CCC(c3ccccc3)c4ccccc4)CC2)c1
CHEMBL218712,4.060697840353611,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3ccsc3[nH]2
CHEMBL485619,4.2405492482825995,COCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3CC(C)C)cc1
CHEMBL386253,5.3400473176613925,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCNCCO
CHEMBL2031157,4.88024177589548,OC(=O)[C@H](Cc1ccc(cc1)C#CCCNc2ccccn2)NC(=O)c3c(Cl)cccc3Cl
