smiles,id,-logKd/Ki
CSCCC(NC(=O)C(CC(C)C)NC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NCC(=O)[O-])C(C)O,4ezx,5.7999999999999998
O=C1NC(O)=CCN1Cc1cn(C2OC(CO)C(O)C2O)nn1,4g8v,5.7999999999999998
O=C(NO)NC(Cc1ccccc1)C(=O)[O-],1hdq,5.8200000000000003
NS(=O)(=O)c1ccc(CCC(=O)[O-])cc1,2nn1,5.8200000000000003
CCC(CSCC(NC(=O)CCC([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-])C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl,3gss,5.8200000000000003
COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)c1ccc(C)cn1)n2CC(=O)[O-],3iue,5.8200000000000003
CC(CCC(=O)NCCS(=O)(=O)[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,3qqa,5.8200000000000003
O=C([O-])c1ccccc1Nc1ccccc1C(=O)[O-],3qqs,5.8200000000000003
[NH3+]C(Cc1cc(Cl)c([N+](=O)[O-])cc1CCC(=O)[O-])C(=O)[O-],4dld,5.8200000000000003
N#CSCCOc1ccc(Oc2ccccc2)cc1,4e9u,5.8200000000000003
O=C([O-])c1cc(-c2ccc(C(=S)NCc3ccc(-c4ccc(C(=O)[O-])o4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,4r4o,5.8200000000000003
O=S(=O)(Nc1nc2ccc(Cl)cc2s1)c1csc2ccccc12,4rqk,5.8200000000000003
OCC1[NH2+]CC(O)C(O)C1O,4do5,5.8300000000000001
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,4km2,5.8399999999999999
Nc1cc(CSc2ncc[nH]2)c2nc(N)[nH]c(=O)c2c1,1k4g,5.8499999999999996
NC(=[NH2+])c1ccc2[nH]c(-c3cc(C(CC(=O)[O-])C(=O)[O-])cc(Br)c3O)nc2c1,1o2w,5.8499999999999996
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,1ogz,5.8499999999999996
NC(=[NH2+])c1ccc(O)c(Oc2cc(C(=O)[O-])cc(Oc3cccc(-c4ncc[nH]4)c3)n2)c1,1qbn,5.8499999999999996
Nc1c(O)cccc1C(=O)[O-],1u1w,5.8499999999999996
NC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)C2C[NH2+]CC2N(Cc2ccccc2)S(=O)(=O)c2ccc(C(N)=O)cc2)cc1,2r3t,5.8499999999999996
OCC1C(O)C(O)C(O)c2nccn21,2vmf,5.8499999999999996
Cc1ccc(S)c(S)c1,2z94,5.8499999999999996
O=C([O-])Cc1ccc(O)c(Cl)c1,3e5u,5.8499999999999996
COc1ccc(S(=O)(=O)NC(C)C(=O)[O-])cc1,3ehy,5.8499999999999996
COc1ccc(CC2C(=O)C(O)C(O)CC2(O)C(=O)[O-])cc1,4b6r,5.8499999999999996
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,4des,5.8499999999999996
c1ccc(C2Nc3ccccc3-c3nc4ccccc4n32)nc1,4jv8,5.8499999999999996
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,4qdk,5.8499999999999996
CC1[NH2+]C2C(OC(CO)C(O)C2O)S1,4azc,5.8600000000000003
[NH3+]CCCCC([NH3+])C(=O)NCC(=O)NC(CCC(=O)[O-])C(=O)[O-],3tcg,5.8700000000000001
O=c1cc(N2CC[NH2+]CC2)oc2c(-c3ccccc3)cccc12,4cfl,5.8799999999999999
[NH3+]CCCCC([NH3+])C(=O)NCC(=O)NC(CCCC[NH3+])C(=O)[O-],1b3l,5.8899999999999997
Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,1e1x,5.8899999999999997
CCCCCCSCC(NC(=O)CCC([NH3+])C(=O)[O-])C(=O)NCC(=O)[O-],1ydk,5.8899999999999997
OCCNc1ncnc2[nH]c(-c3ccccc3)c(-c3ccccc3)c12,2brm,5.8899999999999997
O=C1NC(C(=O)[O-])=CC(C(=O)[O-])N1,2eg7,5.8899999999999997
COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,3h1x,5.8899999999999997
NS(=O)(=O)c1cccc(Nc2ncc3c(n2)-c2cc(-c4ccccc4)sc2CC3)c1,3qgw,5.8899999999999997
CCCCCCCCCCCCCC(=O)[O-],3uev,5.8899999999999997
CC[NH+]1CCCC1CNC(=O)c1cc([N+](=O)[O-])c(N(C)C)cc1OC,4arb,5.8899999999999997
O=C(Nc1cccc(-c2nn[nH]n2)c1)c1cccc2nc[nH]c12,4de0,5.8899999999999997
NC(=[NH2+])c1ccc(C=C2CCCCC(=Cc3ccc(C(N)=[NH2+])cc3)C2=O)cc1,1v2n,5.9000000000000004
COc1c(O)cc2c(O)c1CC(C)CC(OC)C(O)C(C)CC(C)C(OC(N)=O)C(OC)CCCC(C)C(O)N2,2weq,5.9000000000000004
CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1[NH2+]C1C=C(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,3old,5.9000000000000004
COC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1NC(C)=O,1ugx,5.9100000000000001
C[NH+]1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,3ebp,5.9100000000000001
COC1OC(C)C(O)C(O)C1O,4csd,5.9100000000000001
CN(C)c1cccc2c(S(=O)(=O)NC(CCCNC(N)=[NH2+])C(=O)N3CCCCC3CCC(=O)c3nccs3)cccc12,1a4w,5.9199999999999999
CC(NC(=O)C(CS)Cc1ccccc1)C(=O)NCC(N)=O,1jao,5.9199999999999999
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,1kyv,5.9199999999999999
NC(=[NH2+])Nc1nc(-c2ccc(CNc3nc4ccccc4[nH]3)s2)cs1,1ndv,5.9199999999999999
Cc1ccc(S(=O)(=O)NC(Cc2cccc(C(N)=[NH2+])c2)C(=O)N2CCCCC2)cc1,1pph,5.9199999999999999
O=C(NCC(=O)N1C(C(=O)[O-])CCC1c1ccccc1)C(S)Cc1ccccc1,1qf2,5.9199999999999999
NC(=[NH2+])NCCCC(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],1qka,5.9199999999999999
C[NH2+]CCNS(=O)(=O)c1cccc2cnccc12,1yds,5.9199999999999999
COC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O,1yet,5.9199999999999999
O=S(=O)([O-])c1cccc2cccc(Nc3ccccc3)c12,2ans,5.9199999999999999
Cc1cccc(Nc2ccccc2C(=O)[O-])c1C,2xn3,5.9199999999999999
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,3kgu,5.9199999999999999
Cc1cc(OCC(=O)[O-])cc(C)c1Cc1ccc(O)c(Cc2ccccc2)c1,3neo,5.9199999999999999
COc1ccccc1-c1cc(Cl)nc(N)n1,3r4m,5.9199999999999999
CC12CC[NH2+]C1Nc1ccc(O)cc12,3zv7,5.9199999999999999
O=C([O-])Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,4kyh,5.9199999999999999
CC(=O)NC1C(O)CC(OCC2OC(O)C(O)C(O)C2O)(C(=O)[O-])OC1C(O)C(O)CO,4lkk,5.9199999999999999
CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,4rdn,5.9199999999999999
O=C1NC(c2ccc(O)cc2)c2c1n[nH]c2-c1ccccc1,4u0f,5.9199999999999999
COc1c(O)ccc2c1cc([N+](=O)[O-])c1c(C(=O)[O-])cc3c(c12)OCO3,1fv0,5.9299999999999997
Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(Cl)cc1,1kv1,5.9400000000000004
[NH3+]C(CCC(=O)[O-])C(=O)[O-],3lmk,5.9400000000000004
COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(O)c(C)c3)nc2c1,4mr3,5.9400000000000004
NS(=O)(=O)c1ccccc1Cl,2weh,5.9500000000000002
CC(C)CC(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],1b9j,5.96
Nc1ncc(C2CCC(NC(=O)C3C=CCn4c(=O)n(CCS(=O)(=O)c5ccccc5)c(=O)n43)CC2)[nH]1,1d6w,5.96
CCCCCNC(=O)C(Cc1ccc(N(C(=O)C(=O)[O-])c2ccccc2C(=O)[O-])c2ccccc12)NC(C)=O,1nl9,5.96
NC(=[NH2+])c1ccc2[nH]c(-c3cc(C(CC(=O)[O-])C(=O)[O-])cc(-c4ccccc4[N+](=O)[O-])c3O)nc2c1,1o36,5.96
Cc1cncc2cccc(S(=O)(=O)N3CCC[NH2+]CC3C)c12,1q8u,5.96
OCC1NC(=NO)C(O)C(O)C1O,2j79,5.96
CC(C)(C)c1cc(C(=O)N2CCOCC2)ccc1O,2xht,5.96
O=C(Nc1cccc(-c2nnn[nH]2)c1)c1ccc2n[nH]cc2c1,4de1,5.96
c1cnc2cc(OCc3ccc4ccccc4n3)ccc2c1,4msc,5.96
CC(=O)N1CC(O)CC1C(=O)N1CC(O)CC1C(=O)NCc1ccc(-c2scnc2C)cc1,4w9i,5.96
OCC1NC(=NO)C(O)C(O)C1O,1uwt,5.9699999999999998
CC(C)Oc1cccc(C[NH+]2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)c1,4fm8,5.9699999999999998
O=NC1[NH2+]C(CO)C(O)C(O)C1O,1uwu,5.9800000000000004
C=CC(=O)Nc1ccc2c(Nc3ccn[nH]3)nc(-c3ccccc3)nc2c1,3huc,5.9900000000000002
CC1[NH2+]C2C(OC(CO)C(O)C2O)S1,4az5,5.9900000000000002
NC(=[NH2+])c1cc2ccccc2s1,1c5s,6.0
[NH3+]CC1CCC(C(=O)[O-])CC1,1ceb,6.0
NC(=[NH2+])c1ccc(O)c(CN2CCC(NS(=O)(=O)c3cc4ncccc4s3)C2=O)c1,1f0t,6.0
CCC(C)C(NC(=O)C(C)NC(=O)C([NH3+])CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CO)C(=O)[O-],1jq8,6.0
[NH3+]C(CS)C(=O)[O-],1ssq,6.0
OCC1C[NH2+]CC(OC2OC(CO)C(O)C(O)C2O)C1O,2bvd,6.0
OCC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,2gh9,6.0
[NH2+]=C1NC2CSC(CCCCC(=O)[O-])C2N1,2izl,6.0
Nc1ccc(S(=O)(=O)N(Cc2ccccc2)C2C[NH2+]CC2N(Cc2ccccc2)S(=O)(=O)c2ccc(N)cc2)cc1,2r43,6.0
[NH3+]CCN=C1NC(CO)C(O)C(O)C1O,2vqt,6.0
S=CNc1ccc2oc(C3=NCCN3)cc2c1,3ary,6.0
CN1C(=O)C(O)C(O)C1C[NH2+]C(CO)c1ccccc1,3ddg,6.0
OCC[NH+]1CC(O)C(O)C(O)C1CO,3l4w,6.0
Cc1cc(OCC(=O)[O-])cc(C)c1Cc1ccc(O)c(Cc2ccccc2)c1,3nex,6.0
CC(=O)Nc1nnc(S(N)(=O)=O)s1,3ucj,6.0
CCCCCCCCCCCC(=O)[O-],3uil,6.0
Cc1cc(Br)c2c(c1)C(=O)C(=O)N2,4kwg,6.0
O=C(Nc1ccc(-c2nnn[nH]2)cc1Cc1ccccc1)c1cccc(CC2CCCCC2)n1,4p3h,6.0
Cc1ccc2c(=O)c3cccc(CC(=O)[O-])c3oc2c1C,4qxr,6.0
[NH3+]CCCCC([NH3+])C(=O)NC(C[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],1b5h,6.0099999999999998
NC(=[NH2+])c1cccc(C(=O)NC(C(=O)N2CCC(C(=O)c3ccccc3)CC2)c2ccccc2)c1,1eb2,6.0099999999999998
OCC1C[NH2+]C(O)C(O)C1O,2vl4,6.0099999999999998
O=C1C(O)C(O)CC(O)(C(=O)[O-])C1Cc1c(F)c(F)c(F)c(F)c1F,4b6s,6.0099999999999998
CC(C)C(NC(=O)C(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)c1ncc[nH]1,1tcw,6.0199999999999996
CC(C)(C)C([NH3+])C(=O)NS(=O)(=O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,3coy,6.0199999999999996
[NH3+]C(Cc1ccc(F)cc1)C(=O)[O-],3f3c,6.0199999999999996
CCC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OCC(C)(C)CCCCc1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1,3su6,6.0199999999999996
OCC1C[NH2+]C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,3zq9,6.0199999999999996
N#Cc1ccc(OCCC[NH+]2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,4og4,6.0199999999999996
CCC(C)C(NC(=O)C([NH2+]CC(O)C([NH3+])CC(C)C)C(C)C)C(=O)NC(Cc1ccccc1)C(=O)OC,5er1,6.0199999999999996
OCCCCCCCCCCCCBr,1n8v,6.0300000000000002
CN(C)c1cccc2c(S(N)(=O)=O)cccc12,1okl,6.0300000000000002
CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,1sh9,6.0300000000000002
CC(=O)N(C)C(CO)C(=O)NC(C)C(=O)NCC(=O)N(C)C1C(=O)NC(C)C(=O)NC(C(=O)[O-])Cc2ccc(O)c(c2)-c2cc1ccc2O,1t7d,6.0300000000000002
CSCCC([NH3+])C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCNC(N)=[NH2+])C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],2ce9,6.0300000000000002
COc1ccc(NC(S)=NCCCn2ccnc2)cc1OC,4f9u,6.0300000000000002
COC(=O)c1c(O)cccc1OCC=Cc1cccc(-c2onc(C(=O)[O-])c2CO)c1,1xbo,6.04
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,4km0,6.04
Cc1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)cc(C)c1O,4nuc,6.04
O=[N+]([O-])c1ccc(O)c(O)c1,1eoc,6.0499999999999998
CC(C)CN(CC[NH2+]CCN(CC(C)C)S(=O)(=O)c1ccc(N)cc1)S(=O)(=O)c1ccc(N)cc1,3bgb,6.0499999999999998
O=[N+]([O-])c1ccc(SCCCCCCO)c2nonc12,3gus,6.0499999999999998
O=C([O-])CCC(=O)C(=O)[O-],3ouj,6.0499999999999998
O=C([O-])c1ccc(O)c(F)c1,3pcf,6.0499999999999998
CC[NH+]1CCCC1CNC(=O)c1cc([N+](=O)[O-])c(N(C)C)cc1OC,4ara,6.0499999999999998
NC(=O)CCC([NH3+])C(=O)[O-],4kqp,6.0499999999999998
CCOc1ccc2cccc(-n3cc(NC(N)=O)c(C(N)=O)n3)c2c1,4m12,6.0499999999999998
CC(NC(=O)C1CCCN1C(=O)C(CCCNC(N)=[NH2+])NC(=O)C(NC(=O)C(CC(=O)[O-])NC(=O)C1CCCN1C(=O)C(C)NC(=O)C([NH3+])CO)C(C)O)C(=O)[O-],1g7q,6.0599999999999996
COc1c(F)c(F)c(C(=O)NC2C(O)C(CO)OC(OC3C(CO)OC(O)C(NC(C)=O)C3O)C2O)c(F)c1F,1kjr,6.0599999999999996
Cc1c(F)c(Oc2cccc(C(N)=[NH2+])c2)nc(Oc2cccc(C(N)=[NH2+])c2)c1F,1qb6,6.0599999999999996
COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)N=C1CC(=O)C(OC)=CC1=O,2fxs,6.0599999999999996
COc1nccnc1CC(C)C,2nnd,6.0599999999999996
O=c1ccn(C2OC(CO)C(O)C2O)c(=S)[nH]1,3sfg,6.0599999999999996
[NH3+]C(CC(=O)[O-])C(=O)[O-],4io3,6.0599999999999996
[NH3+]C(CCC(=O)NC(CSC1c2ccccc2-c2ccccc2C1O)C(=O)NCC(=O)[O-])C(=O)[O-],2gst,6.0700000000000003
Cc1ccc(S(=O)(=O)c2cc(C)nc(N)n2)cc1,3b25,6.0700000000000003
CSCCC(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)O,3c89,6.0700000000000003
O=C(CO)CC(Cc1ccccc1)C(=O)[O-],3fvl,6.0700000000000003
Cc1c2cc[nH]c(=O)c2c(C)c2c1[nH]c1ccc(O)cc12,3owj,6.0700000000000003
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,1nhz,6.0800000000000001
CC(=O)NC1C(OC2C(O)C(CO)OC(O)C2OC2OC(C)C(O)C(O)C2O)OC(CO)C(O)C1O,2w7y,6.0800000000000001
CCCCCCCCN=C1OCC2C(O)C(O)C(O)C(O)N12,2wc3,6.0800000000000001
NS(=O)(=O)c1ccccc1,2wej,6.0800000000000001
O=C(CCC(O)(O)C(Cc1ccccc1)NC(=O)c1ccccc1)NC(Cc1ccccc1)C(=O)[O-],3bkk,6.0800000000000001
O=C(CSc1cn(CCNC(=O)c2cccc(C(F)(F)F)c2)c2ccccc12)Nc1ccc2c(c1)OCCO2,3iw5,6.0800000000000001
NS(=O)(=O)c1ccc(C(=O)CSc2ncccn2)cc1Cl,4kp5,6.0800000000000001
NC(=[NH2+])c1cc2nc(-c3cccc(-c4ccccc4)c3O)[nH]c2cc1Cl,1o2n,6.0899999999999999
CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,1ogx,6.0899999999999999
CC(=O)NC(=[NH2+])NCCCC1NC(=O)C(CCCC(=O)[O-])NC(=O)C(Cc2c[nH]cn2)N2C(=O)C(CC2O)NC(=O)C2CCCN2C1=O,1w9u,6.0899999999999999
[NH3+]C(CCSCC1OC(n2cnc3c(NCc4cccc(Cl)c4)ncnc32)C(O)C1O)C(=O)[O-],3p8z,6.0899999999999999
CC(=O)Nc1nnc(S(N)(=O)=O)s1,1azm,6.0999999999999996
COc1nccnc1CC(C)C,1dzk,6.0999999999999996
Oc1cccc(-c2ccccc2Cl)c1O,1lgt,6.0999999999999996
O=c1c2c(O)cccc2oc2c([N+](=O)[O-])ccc(O)c12,1m2q,6.0999999999999996
CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,2e7f,6.0999999999999996
CC(CS)C(=O)N1CC(Sc2ccccc2)CC1C(=O)[O-],2ewb,6.0999999999999996
NC(=O)NCc1cccc(-c2cccc(-c3cc4cnccc4[nH]3)c2O)c1,2flr,6.0999999999999996
Cc1cc(O)ccc1Cl,2p7a,6.0999999999999996
CCC(C)C(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)O,3c8b,6.0999999999999996
CCCCCCCCCCCCCC(=O)[O-],3v2n,6.0999999999999996
O=c1cc(-c2ccc(O)cc2)oc2ccccc12,4kzq,6.0999999999999996
Cc1ccc(CSc2nc3c(c(=O)[nH]2)CCC3)cc1,4l19,6.0999999999999996
CC(C)(C)OC(=O)NC(C(=O)NO)c1ccc(-n2cccn2)cc1,4r5t,6.0999999999999996
Cc1nc2ccccc2n1Cc1ccc2c(c1)nc(CNc1ccc(C(N)=[NH2+])cc1)n2C,1g32,6.1100000000000003
O=C1c2c(O)cccc2C(=O)c2c([N+](=O)[O-])ccc(O)c21,1m2p,6.1100000000000003
COc1ccccc1-c1cc(C(CC(=O)[O-])C(=O)[O-])cc(-c2nc3cc(C(N)=[NH2+])ccc3[nH]2)c1O,1o2z,6.1100000000000003
O=S(=O)(c1ccccc1Cl)N(Cc1ccccc1)C1C[NH2+]CC1N(Cc1ccccc1)S(=O)(=O)c1ccccc1Cl,2qnq,6.1100000000000003
Nc1nc2c(c(=O)[nH]1)N=C(CO)CN2,2qx0,6.1100000000000003
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-c3cccnc3)cc2)cc1,4kao,6.1100000000000003
C=CCOC1(C(=O)[O-])CC(OC2(C(=O)[O-])CC(O)C(O)C(C(O)COC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)O2)C(O)C(C(O)CO)O1,4m7j,6.1100000000000003
CSCC1OC(n2ccc3c(N)ncnc32)C(O)C1O,1nc1,6.1200000000000001
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,2fgv,6.1200000000000001
[NH3+]C(Cc1c(-c2nnn(Cc3ccccc3)n2)o[nH]c1=O)C(=O)[O-],2p2a,6.1200000000000001
OCC1[NH2+]C(CO)C(O)C(O)C1O,2wvt,6.1200000000000001
OCC1C[NH2+]CC(O)C1O,3qfy,6.1200000000000001
COC1OC(CO)C(O)C(O)C1SC1OC(CO)C(O)C(O)C1O,4ayp,6.1200000000000001
CC(=O)NC1C(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)[NH2+]CC(O)C4O)C(NC(C)=O)C3O)C(NC(C)=O)C2O)OC(CO)C(O)C1O,4hp0,6.1200000000000001
CC(=CC=CC(C)=CC(=O)[O-])C=C1CCCc2ccccc21,4k4j,6.1200000000000001
[NH3+]C(CCSCC(O)C(O)C(=O)NO)C(=O)[O-],2fqt,6.1399999999999997
OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC1C(O)C2O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,2zym,6.1399999999999997
COc1ccc2c(c1OC)CN(C)c1c-2ccc2cc3c(cc12)OCO3,3arw,6.1500000000000004
NC(=[NH2+])c1ccc(CC(NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1,1ppc,6.1600000000000001
CCCCCCCN(CCc1ccc(OC(C)(CC)C(=O)[O-])cc1)c1nc2ccccc2o1,2i4j,6.1600000000000001
C[NH+]1CCc2c3c(n(-c4ccc(C(N)=O)cc4)c2C1)CC(C)(C)CC3=O,4o04,6.1600000000000001
O=c1[nH]cnc2[nH]cnc12,1a9q,6.1699999999999999
O=C([O-])CCCNC(=O)c1ccc(C2CCC(c3ccccc3)CC2O)cc1,1d6v,6.1699999999999999
NC(=[NH2+])NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)[NH2+]CC(=O)[O-],1k1o,6.1699999999999999
NC(=O)c1cn(C(CO)CCc2cccc3ccccc23)cn1,1ndy,6.1699999999999999
CCc1cc(-c2n[nH]c(C(=O)[O-])c2-c2ccc3c(c2)OCO3)c(O)cc1O,1yc1,6.1699999999999999
O=C(CCC(O)(O)C(Cc1ccccc1)NC(=O)c1ccccc1)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],3bkl,6.1699999999999999
COC(=O)c1sc(-c2cccs2)cc1NC(=O)CCC(=O)[O-],3hk1,6.1699999999999999
Cc1ncsc1-c1ccc(CNC(=O)C2CC(O)CN2C(=O)c2cccc(N)c2C)cc1,4b9k,6.1699999999999999
O=C([O-])c1ccc(O)c(O)c1,4fht,6.1699999999999999
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,4pfu,6.1699999999999999
CC(C)C1C[NH2+]C(C(=O)[O-])C1CC(=O)[O-],1xhy,6.1799999999999997
CC(C)CC(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)C([NH3+])CCCNC(N)=[NH2+])C(=O)O,3c8a,6.1799999999999997
CC(C=CC1(O)C(C)=CC(=O)CC1(C)C)=CC(=O)[O-],3w9r,6.1799999999999997
Cc1cc(C)n(C(=O)CCNc2ccc(S(N)(=O)=O)cc2)n1,4q6e,6.1799999999999997
NS(=O)(=O)NC(Cc1ccccc1)C(=O)[O-],1iy7,6.1900000000000004
O=C(C1CCN(c2ccncc2)CC1)N1CCN(S(=O)(=O)c2ccc3cc(Cl)ccc3c2)CC1,1v2k,6.1900000000000004
COC1OC(C)C(O)C(O)C1O,2bt9,6.1900000000000004
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,2qbu,6.1900000000000004
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NN2C,3u5l,6.1900000000000004
NC(=[NH2+])c1ccc2cc(C(=O)Nc3ccccc3)ccc2c1,1owe,6.2000000000000002
COc1ccc2ccc(C(N)=[NH2+])cc2c1C1C[NH2+]N(S(C)(=O)=O)C1,1sqt,6.2000000000000002
Cn1c(=O)c2c(nc(N3CC[NH2+]CC3)n2Cc2ccccc2)n(C)c1=O,2aj8,6.2000000000000002
OCC1OC2(CC(c3ccc4ccccc4c3)=NO2)C(O)C(O)C1O,2qrp,6.2000000000000002
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,3p9t,6.2000000000000002
OCC1C[NH2+]CC(OC2OC(CO)C(O)C(O)C2O)C1O,4ad2,6.2000000000000002
C=C(c1ccc(C(=O)[O-])cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,4k6i,6.2000000000000002
[NH3+]CCCCC([NH3+])C(=O)NC(CC1CCCCC1)C(=O)NC(CCCC[NH3+])C(=O)[O-],1b3h,6.21
CCC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OC1CC1CCCCCc1nc3ccc(OC)cc3nc1O2)C(=O)NS(=O)(=O)C1C=C1,3sug,6.21
C[N+](C)=c1ccn(Cc2ccc(-c3ccccc3)cc2)cc1,4cg9,6.21
O=C([O-])C(=O)Nc1sc2c(c1C(=O)[O-])CCOC2COC1=NS(=O)(=O)c2ccccc21,1l8g,6.2199999999999998
O=C([O-])C1(O)CC(O)C(O)c2sc(CCC3CC3)cc21,2xda,6.2199999999999998
Cc1ccc(S(=O)(=O)N[S+](C)c2ccc(OCc3ccccc3)cc2)cc1,3acl,6.2199999999999998
CC([NH3+])C(=O)[O-],3ip5,6.2199999999999998
O=S(=O)([O-])OC(C(O)C[S+]1CC(O)C(O)C1CO)C(O)C(O)C(O)CO,3lpp,6.2199999999999998
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,3p2e,6.2199999999999998
O=C([O-])C1Cc2c(o[nH]c2=O)C[NH2+]1,3pd9,6.2199999999999998
Oc1cc(O)cc(Oc2ccc(Cl)c(Cl)c2)c1,4bqg,6.2199999999999998
Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(C)CO1,4m0e,6.2199999999999998
CC(C)(C)NC(=O)C1(c2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)N2C(=O)C21c1ccc(OCc2ccc(Cl)cc2)cc1,4mdn,6.2199999999999998
CNC(=O)Nc1cc(Br)cc(NC(=O)NS(=O)(=O)c2cc(C)c(CCOC)s2)n1,4mjo,6.2199999999999998
COC1OC(CO)C(O)C(OC2CC(OC3OC(C)C(O)C(O)C3O)C(O)C(C)O2)C1NC(C)=O,1m7d,6.2300000000000004
CCc1cc2c(cc1OS(N)(=O)=O)CCC1C2CCC2(C)C(=O)CCC12,3okv,6.2300000000000004
